100.0,4.28272221685,0.244548850993,-2.76441223134,23.5066551541,7.47209660643,-1.93383895728,-52.9695600431,201.28941249,-156.276346627,3.69361830835,-2.09386101764,32.6278927817,-147.051955051,-242.191751601
100.0,4.24550678057,0.487027625712,-3.72154362821,24.2478774719,7.47209660643,0.11946976577,-54.1812505009,205.330872305,-121.16904577,3.69361830835,-3.38700717421,29.2950869516,-129.314615658,-333.280583007
100.0,4.19576954222,0.744917015735,-4.97372383497,25.7889390023,7.47209660643,2.19759597818,-55.0558906214,207.812621241,-87.46401205,3.69361830835,-4.39134668115,24.8632140626,-100.433950694,-443.187288907
100.0,4.1262725784,1.03194470446,-6.9496963818,28.7027688725,7.47209660643,4.28672851676,-55.6042647646,208.913253857,-54.8374143251,3.69361830835,-4.88298236859,18.9824311008,-49.1635687438,-588.078296174
100.0,4.01576840089,1.37751443266,-11.0504177512,34.5569728199,7.47209660643,6.37417974847,-55.8343972673,208.745123171,-23.0132502652,3.69361830835,-4.26099885844,10.8729023557,62.1983510146,-810.952874512
100.0,3.75324149639,1.87579659399,-26.2526904502,49.8282161329,7.47209660643,8.44779465769,-55.7518018736,207.361490922,8.25953936641,3.69361830835,0.504796426379,-2.00376118672,476.579528482,-1287.66635424
100.0,3.37254426142,2.20850488658,-38.0697234966,33.2708292594,7.47209660643,10.4952921963,-55.3586816796,204.749753865,39.3120193998,3.69361830835,8.52273732009,-11.0259074569,801.794089371,-902.214627017
100.0,3.06099411157,2.34849453951,-31.155014985,13.9989652929,7.47209660643,12.5054617019,-54.6518709909,201.01695056,70.6810688684,3.69361830835,14.7441228341,-15.4650305578,622.138551398,-443.91231009
100.0,2.79773926837,2.39834370972,-26.3254843204,4.98491702091,7.47209660643,14.4680318694,-53.6255945821,196.257016747,102.627640876,3.69361830835,19.7542668395,-18.1099862608,501.014400547,-264.495570299
100.0,2.57237525472,2.38565593052,-22.5364013645,-1.2687779204,7.47209660643,16.3725481656,-52.2720441877,190.451629615,135.355039442,3.69361830835,23.8560065268,-19.7239009125,410.17396873,-161.391465169
100.0,2.37996548335,2.32191717335,-19.2409771369,-6.37387571655,7.47209660643,18.2074524914,-50.5811227431,183.490432584,169.092144462,3.69361830835,27.2063754366,-20.6381686323,335.036890972,-91.4267719851
100.0,2.21829329801,2.21277061798,-16.1672185344,-10.9146555373,7.47209660643,19.9592325117,-48.5398256454,175.178002035,204.12970977,3.69361830835,29.8927218196,-21.0318792908,268.634638307,-39.371065851
100.0,2.08680423346,2.06103478692,-13.1489064546,-15.1735831059,7.47209660643,21.61152226,-46.1313380265,165.228974824,240.848761888,3.69361830835,31.9631650515,-21.0153568405,207.044323192,1.65224503189
100.0,1.98620429159,1.86784165117,-10.0599941873,-19.3193135748,7.47209660643,23.144003511,-43.3337794561,153.248125099,279.755857046,3.69361830835,33.4396942895,-20.6635115093,147.652923799,35.1845331182
100.0,1.9183799847,1.6331106722,-6.78243068925,-23.4730978972,7.47209660643,24.5309243129,-40.1183633811,138.692080196,321.541607495,3.69361830835,34.3233301699,-20.0323972892,88.3635880318,63.1114220118
