100.0,0.0,0.0,0.0,0.0,1.63448935008,-1.67702291852,53.4888057126,-186.771410396,-5.85580350104,1.23317531763,20.9749875843,-70.2845642661,130.643608942,38.9879072901
100.0,0.000476642803881,0.00350800314923,0.0476642803881,0.350800314923,1.63448935008,-3.53365446848,53.0804745289,-185.663154995,-40.8331183719,1.23317531763,22.2280828422,-69.7155539956,125.309525788,56.9010270571
100.0,0.00126904250957,0.0105854130672,0.0792399705694,0.707740991798,1.63448935008,-5.36664602096,52.3187574702,-183.299155248,-76.1717058689,1.23317531763,23.4242397124,-68.9676034161,119.615687022,74.7950579444
100.0,0.00220517751613,0.0213429438665,0.0936135006553,1.07575307993,1.63448935008,-7.1625333669,51.1964887849,-179.588734594,-112.226868536,1.23317531763,24.5595617934,-68.0401927853,113.5322081,92.7410630786
100.0,0.00309202569471,0.0359468793289,0.0886848178586,1.46039354624,1.63448935008,-8.90628732399,49.7025548106,-174.37539571,-149.393397432,1.23317531763,25.6297813826,-66.9320759021,107.021958916,110.811688325
100.0,0.00370263504427,0.0546293288165,0.061060934956,1.86824494876,1.63448935008,-10.5804586032,47.8212422368,-167.41712792,-188.131257378,1.23317531763,26.6301745149,-65.6412479399,100.039313234,129.082796215
100.0,0.00375785603045,0.0777040362389,0.00552209861734,2.30747074224,1.63448935008,-12.1639831394,45.5312329293,-158.352453625,-229.00093075,1.23317531763,27.5554588624,-64.1648951283,92.5284347484,147.635281163
100.0,0.00289884348631,0.105590433083,-0.0859012544138,2.78863968438,1.63448935008,-13.6304051399,42.804078505,-146.642200045,-272.71544243,1.23317531763,28.3996683674,-62.4993234016,84.4209505025,166.557172672
100.0,0.000643157295475,0.138850638683,-0.225568619083,3.32602056008,1.63448935008,-14.9450728304,39.6018637164,-131.466769046,-320.221478859,1.23317531763,29.1559962572,-60.6398617819,75.6327889735,185.946161971
100.0,-0.00368974270085,0.178247902361,-0.433289999632,3.9397263678,1.63448935008,-16.0604290217,35.8735343863,-111.535619136,-372.832933006,1.23317531763,29.8165947398,-58.5807344669,66.0598482586,205.912731502
100.0,-0.0111141556585,0.224842546751,-0.742441295764,4.65946443895,1.63448935008,-16.9075148464,31.5489009716,-84.7085824647,-432.463341476,1.23317531763,30.3723145734,-56.3148931501,55.5719833655,226.584131673
100.0,-0.0232476393006,0.280157390997,-1.21334836421,5.53148442461,1.63448935008,-17.3792208879,26.528352315,-47.1706041581,-502.054865655,1.23317531763,30.8123597036,-53.8337977152,44.0045130175,248.109543493
100.0,-0.0429115792567,0.346479089915,-1.9663939956,6.63216989185,1.63448935008,-17.2931905104,20.6642024495,8.60303775343,-586.414986556,1.23317531763,31.1238192194,-51.127128738,31.1459515835,270.666897718
100.0,-0.0757031101861,0.427427070368,-3.27915309294,8.09479804523,1.63448935008,-16.2951570323,13.7255966758,99.8033478153,-693.860577363,1.23317531763,31.2910168,-48.1824087868,16.7197580554,294.471995119
100.0,-0.135229090428,0.528836294699,-5.95259802417,10.1409224331,1.63448935008,-13.5380178662,5.34412459352,275.713916606,-838.147208232,1.23317531763,31.294576187,-44.9845008073,0.355938699769,319.790797955
