100.0,0.732865888723,0.428675277656,14.3899827305,8.88967669272,6.52604271777,-55.133227708,53.1046465372,8.43592342427,-186.501934529,6.77742064766,46.3220017802,12.0071566651,-301.051139748,141.175147349
100.0,0.898402943423,0.532706395942,16.55370547,10.4031118286,6.52604271777,-54.9202199186,51.1211443452,21.3007789408,-198.350219197,6.77742064766,42.8683588638,13.3096909223,-345.364291641,130.253425715
100.0,1.08910493968,0.65471517108,19.0701996262,12.2008775138,6.52604271777,-54.5708922355,49.0170836379,34.9327683129,-210.406070728,6.77742064766,38.9121466393,14.4630540247,-395.621222456,115.336310239
100.0,1.31001482678,0.798932711318,22.09098871,14.4217540238,6.52604271777,-54.0763262289,46.7900221375,49.4566006585,-222.706150042,6.77742064766,34.3703693755,15.4071681881,-454.177726371,94.4114163397
100.0,1.56869044183,0.972162140028,25.8675615048,17.3229428711,6.52604271777,-53.4260677519,44.4371270867,65.0258476939,-235.289505078,6.77742064766,29.1214457273,16.0443818608,-524.892364821,63.7213672711
100.0,1.87722957949,1.1866039714,30.8539137653,21.4441831369,6.52604271777,-52.6077308298,41.9551459882,81.8336922128,-248.198109858,6.77742064766,22.974947664,16.1978098318,-614.649806331,15.3427971029
100.0,2.25685127622,1.46809343248,37.9621696731,28.1489461078,6.52604271777,-51.6064273092,39.3403591541,100.130352056,-261.478683405,6.77742064766,15.6034549934,15.489838257,-737.149267065,-70.797157484
100.0,2.74885152925,1.88924003749,49.2000253034,42.1146605016,6.52604271777,-50.4038859516,36.5884517384,120.254135766,-275.190741573,6.77742064766,6.3800568554,12.8532775773,-922.339813797,-263.656067972
100.0,3.38702505333,2.80154562576,63.8173524075,91.230558827,6.52604271777,-48.9770148214,33.6939739283,142.687113023,-289.447781011,6.77742064766,-5.21611901302,3.10700948135,-1159.61758684,-974.626809591
100.0,3.42692092576,3.74352487021,3.98958724354,94.1979244448,6.52604271777,-47.2976455375,30.6484094215,167.936928386,-304.556450676,6.77742064766,-8.22791529933,-6.93160691112,-301.179628631,-1003.86163925
100.0,3.2492520352,4.5115203638,-17.7668890563,76.7995493589,6.52604271777,-45.3336954931,27.4447285358,196.395004439,-320.368088574,6.77742064766,-8.30359604339,-14.2508629027,-7.56807440615,-731.925599157
100.0,2.97794175523,5.1702971428,-27.131027997,65.8776779007,6.52604271777,-43.0419546322,24.0768524958,229.174086093,-336.787604,6.77742064766,-7.31324260645,-19.8005052503,99.0353436942,-554.964234761
100.0,2.64684181596,5.75319073144,-33.1099939264,58.2893588633,6.52604271777,-40.3631618615,20.5390391439,267.87927707,-353.781335189,6.77742064766,-5.81339613199,-24.0668662957,149.984647446,-426.636104543
100.0,2.26665317278,6.27848099546,-38.0188643179,52.5290264022,6.52604271777,-37.2141471023,16.8272245281,314.901475915,-371.181461581,6.77742064766,-4.0420331465,-27.3157499702,177.136298549,-324.888367449
100.0,1.83800490181,6.75684764771,-42.8648270977,47.8366652254,6.52604271777,-33.4732730765,12.9430707737,374.087402579,-388.415375435,6.77742064766,-2.12556128052,-29.7063345868,191.647186598,-239.058461659
100.0,1.35389403166,7.1938926047,-48.4110870149,43.704495699,6.52604271777,-28.9516293383,8.90515100997,452.164373823,-403.791976374,6.77742064766,-0.142556223748,-31.3391599703,198.300505678,-163.282538351
100.0,0.797296086071,7.58938841668,-55.6597945587,39.5495811978,6.52604271777,-23.3302466974,4.78354428423,562.138264095,-412.160672574,6.77742064766,1.85103759385,-32.2783499083,199.35938176,-93.9189938022
100.0,0.131955597834,7.92951164233,-66.5340488237,34.0123225645,6.52604271777,-16.0063549396,0.829797575114,732.389175775,-395.374670911,6.77742064766,3.80975192398,-32.5621582159,195.871433012,-28.3808307598
100.0,-0.721843684517,8.14426470907,-85.3799282352,21.475306674,6.52604271777,-5.71489964,-1.86718111761,1029.14552996,-269.697869273,6.77742064766,5.69165723524,-32.2062992586,188.190531127,35.585895737
100.0,-1.80198231719,7.85231491191,-108.013863267,-29.1949797153,6.52604271777,8.16516455534,2.52536009255,1388.00641953,439.254121016,6.77742064766,7.45766595987,-31.2006685246,176.600872463,100.563073391
100.0,-2.42177407632,7.27858193514,-61.9791759135,-57.3732976769,6.52604271777,15.1387182079,10.5488821008,697.355365256,802.352200822,6.77742064766,9.08165833779,-29.5336678686,162.399237792,166.700065605
100.0,-2.82689702873,6.69880650059,-40.5122952413,-57.9775434549,6.52604271777,19.0249341897,17.9578153531,388.621598182,740.89332523,6.77742064766,10.5110658999,-27.1857181476,142.940756206,234.794972104
100.0,-3.1172949491,6.12093935901,-29.0397920367,-57.7867141583,6.52604271777,21.434093604,24.5772140073,240.915941424,661.939865429,6.77742064766,11.6699916602,-24.1056746883,115.89257603,308.004345922
100.0,-3.3260958517,5.53087341194,-20.8800902594,-59.0065947076,6.52604271777,22.990563091,30.5327211695,155.646948701,595.550716212,6.77742064766,12.4460267867,-20.2063719451,77.6035126528,389.930274321
100.0,-3.46012500841,4.91149965388,-13.4029156719,-61.9373758058,6.52604271777,23.9916906646,35.9408023279,100.112757362,540.808115843,6.77742064766,12.6535580918,-15.3475143917,20.7531305074,485.885755339
100.0,-3.50599994589,4.24144449443,-4.58749374785,-67.0055159452,6.52604271777,24.6014727919,40.8885464397,60.9782127337,494.774411176,6.77742064766,11.9372150869,-9.29759613987,-71.634300489,604.991825188
100.0,-3.41243355843,3.48974201479,9.35663874606,-75.1702479633,6.52604271777,24.9197509893,45.4397630395,31.8278197338,455.121659987,6.77742064766,9.44412455215,-1.66116171045,-249.309053472,763.643442942
100.0,-2.97664009355,2.62774381266,43.5793464877,-86.1998202129,6.52604271777,25.0110086482,49.6413902746,9.1257658904,420.162723507,6.77742064766,2.12011622257,7.93929532727,-732.400832957,960.045703772
100.0,-2.18426666148,2.14446383879,79.2373432078,-48.3279973872,6.52604271777,24.9169810076,53.529729322,-9.40276405756,388.83390474,6.77742064766,-10.2867722662,12.25348011,-1240.68884888,431.418478274
100.0,-1.63541217608,1.99336650645,54.8854485392,-15.1097332343,6.52604271777,24.6697823959,57.1384614734,-24.7198611726,360.87321514,6.77742064766,-18.9530791551,11.9355874053,-866.63068889,-31.7892704761
100.0,-1.22643298708,1.94267301599,40.8979189007,-5.06934904637,6.52604271777,24.2953218014,60.4930503836,-37.4460594427,335.458891017,6.77742064766,-25.4330016444,10.3809654232,-647.992248924,-155.462198202
100.0,-0.9084457667,1.94059169698,31.7987220377,-0.208131900591,6.52604271777,23.8133342049,63.61327932,-48.1987596502,312.022893641,6.77742064766,-30.4668101647,8.3347443331,-503.380852032,-204.622109013
100.0,-0.657387047719,1.96789959876,25.1058718981,2.7307901785,6.52604271777,23.23915412,66.515197891,-57.4180084948,290.191857107,6.77742064766,-34.4243239356,6.06510206434,-395.751377093,-226.964226876
100.0,-0.459696978052,2.01518213348,19.7690069668,4.72825347156,6.52604271777,22.5849846548,69.2121340854,-65.4169465215,269.693619434,6.77742064766,-37.5173673795,3.69811604485,-309.304344387,-236.698601949
100.0,-0.307011968754,2.07693154989,15.2685009297,6.17494164064,6.52604271777,21.8607372138,71.7153105292,-72.4247440991,250.317644385,6.77742064766,-39.878887998,1.30424608678,-236.152061855,-239.386995807
100.0,-0.193876242953,2.14947963039,11.3135725801,7.2548080501,6.52604271777,21.074601051,74.0342635241,-78.6136162768,231.895299485,6.77742064766,-41.597270612,-1.07156631006,-171.838261395,-237.581239684
100.0,-0.11662562657,2.23011513928,7.72506163839,8.06355088967,6.52604271777,20.2334423657,76.177146764,-84.115868531,214.288323991,6.77742064766,-42.7331911833,-3.39716846908,-113.592057131,-232.560215903
100.0,-0.0727932324817,2.31664598627,4.38323940879,8.65308469884,6.52604271777,19.3430921344,78.1509600509,-89.0350231316,197.381328694,6.77742064766,-43.3286630278,-5.6469565459,-59.5471844486,-224.978807681
100.0,-0.0607749691201,2.40715047518,1.20182633617,9.05044889122,6.52604271777,18.4085588263,79.961725845,-93.4533308092,181.076579403,6.77742064766,-43.4121770199,-7.79837523617,-8.35139921628,-215.141869028
100.0,-0.0796378413281,2.49981360266,-1.8862872208,9.26631274766,6.52604271777,17.4341889084,81.6146279166,-97.4369917926,165.290207166,6.77742064766,-43.0016846418,-9.82963589264,41.0492378186,-203.126065647
