100.0,0.0,0.0,0.0,0.0,3.79077072256,25.6357890726,-49.308929185,159.650006706,83.0022871112,8.05005512581,56.6877850727,-68.2359711283,86.7077283455,72.033400966
100.0,0.0121982474008,-0.0187580190615,1.21982474008,-1.87580190615,3.79077072256,27.1349143362,-48.2233177531,149.912526361,108.561143191,8.05005512581,57.4491861623,-67.4029764897,76.1401089599,83.2994638526
100.0,0.0371336740354,-0.0561296097208,2.49354266345,-3.73715906592,3.79077072256,28.5266190928,-46.8862815196,139.170475658,133.703623352,8.05005512581,58.10294682,-66.4571548744,65.376065773,94.5821615322
100.0,0.075436782792,-0.11206775472,3.83031087566,-5.59381449994,3.79077072256,29.7987251026,-45.3002350268,127.210600981,158.60464928,8.05005512581,58.6469694982,-65.3979533357,54.4022678214,105.920153872
100.0,0.127848817413,-0.186620878866,5.24120346209,-7.45531241463,3.79077072256,30.9364159403,-43.4658283266,113.769083767,183.440670021,8.05005512581,59.0790233174,-64.2244642179,43.2053819225,117.34891178
100.0,0.195246795925,-0.279933889351,6.73979785121,-9.33130104849,3.79077072256,31.9215974156,-41.3818379401,98.5181475329,208.399038654,8.05005512581,59.396734272,-62.9354635802,31.7710954604,128.900063771
100.0,0.278677087824,-0.392252316219,8.3430291899,-11.2318426868,3.79077072256,32.7320672597,-39.0449634469,81.0469844112,233.687449312,8.05005512581,59.59755912,-61.5294555486,20.0824847928,140.600803158
100.0,0.37940172016,-0.523929827396,10.0724632336,-13.1677511177,3.79077072256,33.340400478,-36.4495289729,60.8333218257,259.543447402,8.05005512581,59.6787350431,-60.0047195319,8.11759231255,152.473601672
100.0,0.498964224232,-0.675439545435,11.9562504073,-15.1509718039,3.79077072256,33.7123887851,-33.5870911742,37.1988307109,286.243779873,8.05005512581,59.6371965514,-58.3593542418,-4.15384917058,164.536529005
100.0,0.639286608266,-0.847389593252,14.0322384033,-17.1950047816,3.79077072256,33.8047456906,-30.4459615423,9.2356905495,314.11296319,8.05005512581,59.4694515369,-56.5913095266,-16.7745014495,176.804471528
100.0,0.802818178952,-1.04054280285,16.3531570686,-19.3153209597,3.79077072256,33.5615449965,-27.0106681562,-24.3200694044,343.529338615,8.05005512581,59.1714096828,-54.6983950042,-29.804185406,189.291452239
100.0,0.992775573572,-1.25583844381,18.9957394621,-21.5295640966,3.79077072256,32.908366138,-23.2614375991,-65.3178858518,374.923055703,8.05005512581,58.7381576776,-52.6782541107,-43.3252005254,202.01408935
100.0,1.21355445311,-1.49440651333,22.0778879542,-23.856806951,3.79077072256,31.7420369761,-19.1739678136,-116.632916194,408.746978552,8.05005512581,58.1636751679,-50.5282935484,-57.4482509629,214.996056224
100.0,1.47149300306,-1.75753916952,25.7938549943,-26.3132656196,3.79077072256,29.9112443311,-14.7204429015,-183.079264497,445.35249121,8.05005512581,57.4404808416,-48.245560279,-72.3194326341,228.273326941
100.0,1.77644033425,-2.04648295869,30.4947331189,-28.8943789167,3.79077072256,27.1761062006,-9.8754018617,-273.513813053,484.50410398,8.05005512581,56.5591867613,-45.8265589461,-88.1294080321,241.900133288
100.0,2.14545491843,-2.36145182523,36.9014584186,-31.4968866538,3.79077072256,23.1118416036,-4.6423140572,-406.426459704,523.30878045,8.05005512581,55.5079172482,-43.2669981506,-105.12695131,255.956079549
