100.0,0.0,0.0,0.0,0.0,3.18845910806,-42.8032512069,51.9687037969,-114.648703777,-94.4287024644,4.09718728744,-21.8018713787,-47.8874887138,172.970615692,-78.7488176327
100.0,-0.0106040063228,-0.0080393883329,-1.06040063228,-0.80393883329,3.18845910806,-43.8086736053,50.8502785674,-100.542239841,-111.842522958,4.09718728744,-19.9231308342,-48.3432440979,187.874054448,-45.5755384163
100.0,-0.0315375250305,-0.0245779463004,-2.09335187077,-1.65385579675,3.18845910806,-44.6683187573,49.5598202486,-85.9645152007,-129.045831871,4.09718728744,-17.9057228553,-48.4576830288,201.740797889,-11.4438930876
100.0,-0.0625860979583,-0.0502144246003,-3.10485729278,-2.56364782998,3.18845910806,-45.3766048923,48.098558657,-70.8286135016,-146.12615917,4.09718728744,-15.7592254918,-48.2171488567,214.649736353,24.0534172041
100.0,-0.103579691567,-0.0857185063047,-4.0993593609,-3.55040817044,3.18845910806,-45.9269352626,46.4668632374,-55.0330370227,-163.169541951,4.09718728744,-13.4929223843,-47.6031434412,226.630310751,61.4005415536
100.0,-0.154374729857,-0.132078256261,-5.07950382894,-4.63597499567,3.18845910806,-46.3115119131,44.6642345211,-38.4576650532,-180.262871638,4.09718728744,-11.1163862122,-46.5911624053,237.653617207,101.198103591
100.0,-0.21482947258,-0.19057111144,-6.04547427237,-5.84928551783,3.18845910806,-46.5210948931,42.6892710625,-20.9582980035,-197.49634586,4.09718728744,-8.64026702082,-45.1489367462,247.611919141,144.22256591
100.0,-0.284765050903,-0.262872546735,-6.99355783223,-7.23014352955,3.18845910806,-46.5446866561,40.539609176,-2.35917630009,-214.966188652,4.09718728744,-6.07748882532,-43.2337337323,256.27781955,191.520301391
100.0,-0.363896805973,-0.351228319767,-7.91317550699,-8.8355773032,3.18845910806,-46.3691119339,38.2118308554,17.5574722254,-232.777832054,4.09718728744,-3.44525237446,-40.7880812692,263.223645085,244.565246314
100.0,-0.451702307264,-0.458740597066,-8.78055012914,-10.7512277299,3.18845910806,-45.9784483854,35.7013328606,39.0663548505,-251.049799483,4.09718728744,-0.768699498146,-37.7326825432,267.655287632,305.539872591
100.0,-0.547144881363,-0.589873058382,-9.54425740987,-13.1132461316,3.18845910806,-45.3532389761,33.0021469396,62.520940926,-269.918592096,4.09718728744,1.91172613127,-33.9539480432,268.042562941,377.873450005
100.0,-0.648031707572,-0.751415547019,-10.0886826209,-16.1542488638,3.18845910806,-44.469376378,30.1066976853,88.38625981,-289.544925431,4.09718728744,4.52374387862,-29.2802629129,261.201774735,467.368513026
100.0,-0.749300221303,-0.954524396163,-10.1268513731,-20.3108849143,3.18845910806,-43.2964799374,27.0054820349,117.289644059,-310.121565038,4.09718728744,6.92014935993,-23.4319393167,239.640548131,584.832359626
100.0,-0.837391959742,-1.21962418674,-8.80917384394,-26.5099790579,3.18845910806,-41.7954641487,23.6866601735,150.101578877,-331.882186147,4.09718728744,8.73960473192,-15.9012609327,181.945537199,753.067838401
100.0,-0.864488265562,-1.58919617802,-2.70963058197,-36.957199128,3.18845910806,-39.9147898638,20.1355990637,188.067428485,-355.106110974,4.09718728744,8.77489249357,-5.64000065636,3.52877616548,1026.12602763
100.0,-0.56003960226,-2.09619600788,30.4448663302,-50.6999829858,3.18845910806,-37.5845696841,16.334764221,233.022017971,-380.08348427,4.09718728744,0.368326566677,8.16983481842,-840.65659269,1380.98354748
100.0,-0.237549032594,-2.21085022095,32.2490569666,-11.4654213069,3.18845910806,-34.7044135675,12.2676818838,288.015611664,-406.708233718,4.09718728744,-8.90655184724,12.6108912413,-927.487841392,444.105642289
100.0,-0.00625123346917,-2.19671476441,23.1297799125,1.41354565423,3.18845910806,-31.1030347066,7.92430743775,360.137886089,-434.337444609,4.09718728744,-16.5169498877,14.1235921783,-761.039804047,151.270093698
100.0,0.142630506971,-2.11990991698,14.888174044,7.68048474224,3.18845910806,-26.4623818218,3.35534326347,464.065288474,-456.896417429,4.09718728744,-22.92459033,14.2822775248,-640.764044224,15.8685346467
100.0,0.2075038314,-2.00475696868,6.48733244285,11.51529483,3.18845910806,-20.3985071189,-1.19133397691,606.387470291,-454.667724038,4.09718728744,-28.3893993219,13.4876573982,-546.480899197,-79.4620126572
100.0,0.163403886416,-1.86819648644,-4.40999449839,13.6560482248,3.18845910806,-12.05514266,-5.70193397761,834.336445892,-451.06000007,4.09718728744,-32.9684135449,12.1424682983,-457.901422294,-134.518909987
100.0,-0.0953706287593,-1.77751099763,-25.8774515175,9.0685488806,3.18845910806,2.06522530619,-8.35179266714,1412.03679662,-264.985868953,4.09718728744,-36.8035717136,10.4689080153,-383.51581687,-167.356028301
100.0,-0.311209952688,-1.88778496326,-21.5839323928,-11.027396563,3.18845910806,14.0052245495,-4.41779548492,1193.99992433,393.399718222,4.09718728744,-39.9898707498,8.57656110772,-318.629903626,-189.234690758
