100.0,4.31175532919,-15.8614038564,34.1470766918,-29.3145494774,3.37346126147,-36.9097608733,12.6905745055,-93.5491379437,-196.79955587,7.92133395827,-54.1294410523,83.681094506,-243.593385473,276.491531374
100.0,4.63918701621,-16.1417832095,32.7431687017,-28.0379353092,3.37346126147,-37.5218138875,10.5105526872,-61.2053014132,-218.002181831,7.92133395827,-56.5258864577,86.3751440037,-239.644540544,269.404949771
100.0,4.95230929981,-16.4101437261,31.3122283605,-26.8360516668,3.37346126147,-37.7972615561,8.12831682729,-27.5447668632,-238.223585993,7.92133395827,-58.8850382395,89.0035830361,-235.915178175,262.843903246
100.0,5.25068805272,-16.667130781,29.8378752914,-25.6987054833,3.37346126147,-37.7186157026,5.55216008995,7.86458534789,-257.615673735,7.92133395827,-61.2088636115,91.5710270874,-232.3825372,256.744405127
100.0,5.53369211462,-16.9133118062,28.3004061895,-24.6181025254,3.37346126147,-37.2630011945,2.78932765288,45.5614508091,-276.283243707,7.92133395827,-63.4991365603,94.0815539933,-229.027294885,251.05269059
100.0,5.80044280129,-17.1492004334,26.6750686676,-23.5888627126,3.37346126147,-36.4005944634,-0.153461306359,86.2406731194,-294.278895923,7.92133395827,-65.7574654304,96.5387864088,-225.832887009,245.72324155
100.0,6.04973656869,-17.375285295,24.9293767394,-22.608486163,3.37346126147,-35.0922784104,-3.26931727359,130.8316053,-311.585596723,7.92133395827,-67.9853153299,98.9459588591,-222.784989948,240.717245028
100.0,6.27992365793,-17.5920713008,23.0187089239,-21.6786005832,3.37346126147,-33.286001833,-6.55008580393,180.627657733,-328.076853034,7.92133395827,-70.1840265416,101.305972657,-219.871121171,236.001379763
100.0,6.48871025028,-17.8001492658,20.8786592348,-20.8077965004,3.37346126147,-30.910878767,-9.98438985321,237.512306602,-343.430404928,7.92133395827,-72.3548298155,103.621441185,-217.080327387,231.546852795
100.0,6.67281845788,-18.000330341,18.4108207601,-20.0181075217,3.37346126147,-27.8670794096,-13.5537330231,304.379935746,-356.934316987,7.92133395827,-74.4988592012,105.894727457,-214.402938575,227.328627199
100.0,6.82735961902,-18.1939395737,15.4541161145,-19.360923263,3.37346126147,-24.0072270709,-17.223871016,385.985233867,-367.013799293,7.92133395827,-76.6171629293,108.127975418,-211.830372802,223.32479616
100.0,6.94456721442,-18.3835505127,11.7207595403,-18.9610939045,3.37346126147,-19.0988158979,-20.9230970259,490.8411173,-369.922600989,7.92133395827,-78.71071275,110.3231361,-209.354982076,219.516068215
100.0,7.01090262188,-18.5751841316,6.63354074573,-19.1633618855,3.37346126147,-12.738397147,-24.477110005,636.041875093,-355.401297911,7.92133395827,-80.7804121082,112.481989444,-206.969935819,215.885334369
100.0,6.99939044614,-18.7869076172,-1.15121757421,-21.1723485648,3.37346126147,-4.124356674,-27.3541618928,861.404047295,-287.705188776,7.92133395827,-82.8271036316,114.606162349,-204.669152344,212.417290485
100.0,6.85059259039,-19.1005072285,-14.8797855748,-31.3599611301,3.37346126147,8.50709207148,-27.133346047,1263.14487455,22.0815845805,7.92133395827,-84.8515770763,116.697143341,-202.447344469,209.098099193
100.0,6.75602507482,-19.6826466117,-9.45675155677,-58.2139383191,3.37346126147,19.4805745579,-18.8774316312,1097.34824864,825.591441579,7.92133395827,-86.8545830598,118.756296793,-200.300598344,205.915345249
